Method_Name,Method_Type
assertConvertsUnscaledBigIntegerToDecimal,assertion
assertUnscaledBigIntegerToDecimalOverflows,assertion
assertConvertsUnscaledLongToDecimal,assertion
assertDecimalToUnscaledLongOverflows,assertion
assertRescaleOverflows,assertion
assertAddReturnOverflow,assertion
assertMultiply256,assertion
multiply256,others
assertMultiplyOverflows,assertion
assertShiftRight,assertion
assertShiftRightArray8,assertion
assertShiftRightArray8Overflow,assertion
assertDivideAllSigns,assertion
shiftLeftMultiPrecision,assertion
shiftRightMultiPrecision,assertion
assertShiftLeft,assertion
assertShiftLeftOverflow,assertion
toInt8Array,builder
shiftRightArray8,others
shiftLeftDestructive,others
assertDivide,assertion
divideAndRemainder,others
asIntBuffer,others
getMaxSamples,accessor
getTotalPopulationCount,accessor
populateAndExtract,others
createLegacyTables,builder
createTableTablesForTest,accessor
createTableShardsForTest,accessor
insertShardWithDelta,others
validateUrlExtract,others
assertUtilizedTableColumns,assertion
getUtilizedTableColumnReferences,accessor
getLocalPort,accessor
createProducer,builder
getClusterMetadataSupplier,accessor
getTableDescriptionSupplier,accessor
castFromVarcharToUuid,others
scope,others
preGroupedVariables,others
generatePlainValuesPage,others
int32BatchReadWithSkipHelper,others
int32Plain,others
generateDictionaryIdPage2048,others
int32Dictionary,others
binaryBatchReadWithSkipHelper,others
binaryPlain,others
binaryDictionary,others
int64BatchReadWithSkipHelper,others
int64Plain,others
int64TimestampMicrosPlain,others
int64Dictionary,others
int64TimestampMicrosDictionary,others
timestampBatchReadWithSkipHelper,others
timestampPlain,others
timestampDictionary,others
booleanBatchReadWithSkipHelper,others
booleanPlain,others
booleanRLE,others
getRehashCount,accessor
sqlVarbinaryHex,others
sqlVarbinary,others
encodeBase64,others
encodeBase64Url,others
encodeHex,others
assertVariables,assertion
assertVariableWithValues,assertion
getVerificationManager,accessor
getEvents,accessor
createSourceQuery,builder
setBlacklist,accessor
assertSkippedEvent,assertion
getQueriesSubmitted,accessor
setWhitelist,accessor
setTeardownOnMainClusters,accessor
setVerificationResubmissionLimit,accessor
setQueryRepetitions,accessor
setSourceQuerySupplier,accessor
setSkipControl,accessor
setSetupOnMainClusters,accessor
setSmartTeardown,accessor
setSuiteRepetitions,accessor
setTestName,accessor
setHumanReadableEventLogFile,accessor
validateJoin,others
testValidation,others
validateSpatialJoinWithFilter,others
setWarningHandlingLevel,accessor
getTotalPopulationWeight,accessor
optimizeTopNRowNumber,others
assertFindEndPosition,assertion
findEndPosition,others
processorFrom,others
assertResult,assertion
assertYields,assertion
assertBlocks,assertion
assertUnblocks,assertion
transformationFrom,accessor
processFrom,others
verifyDictionaryColumnWriter,others
verifyValue,others
zipReturnType,others
encodeToByteArray,others
getHighestSetBitPosition,accessor
encodeToInteger,others
zOrderByteAddressToLong,others
encodeToLong,others
zOrderSearchCurveLongs,others
zOrderSearchCurveIntegers,others
generateRandomBytes,others
writeTextOutput,others
printEstimates,others
indentMultilineString,others
printStats,others
printDistributions,assertion
printWindowOperatorStats,others
getWindowOperatorStats,accessor
getOperatorInputPositionsAverages,accessor
getOperatorInputPositionsStdDevs,accessor
getOperatorHashCollisionsAverages,accessor
getOperatorExpectedCollisionsAverages,accessor
translateOperatorTypes,others
getOperatorTypes,accessor
getActiveDrivers,accessor
getIndexSizeStdDev,accessor
getIndexPositionsStdDev,accessor
getIndexCountPerDriverStdDev,accessor
getRowsPerDriverStdDev,accessor
getPartitionRowsStdDev,accessor
getEstimatedStats,accessor
getEstimatedCost,accessor
formatAsLong,accessor
formatEstimateAsDataSize,accessor
getOperatorHashCollisionsStdDevs,accessor
setContextClassLoader,accessor
getThreadInfo,accessor
getAllThreadIds,accessor
getThreadName,accessor
getLockOwnerId,accessor
toStackTrace,builder
getThreadState,accessor
toPrestoException,builder
stopOnIllegalExceptions,others
getMetastoreClientThenCall,accessor
getMetastorePartitionColumnStatistics,accessor
createMetastoreColumnStatistics,builder
setTableColumnStatistics,accessor
deleteTableColumnStatistics,assertion
alterPartitionWithoutStatistics,assertion
setPartitionColumnStatistics,accessor
deletePartitionColumnStatistics,assertion
getRoleNames,accessor
grantRole,others
fromPrestoPrincipalType,others
revokeRole,others
fromRolePrincipalGrants,others
getTableNamesByFilter,accessor
getPartitionNamesFiltered,accessor
addPartitionsWithoutStatistics,assertion
storePartitionColumnStatistics,assertion
dropExtraColumnStatisticsAfterAlterPartition,assertion
getColName,accessor
containsAllPrivilege,others
isContainedIn,assertion
grantPrivileges,others
buildPrivilegeBag,builder
revokePrivileges,others
listPrivileges,assertion
fromMetastoreApiPrincipalType,others
getPrincipalType,accessor
getPrincipalName,accessor
getGrantInfo,accessor
getGetAllDatabases,accessor
getGetAllTables,accessor
getUpdatePartitionColumnStatistics,accessor
getDropRole,accessor
getGrantRole,accessor
getListRoleGrants,accessor
getGetPartitionNames,accessor
getGrantTablePrivileges,accessor
getRevokeTablePrivileges,accessor
getListPrivileges,accessor
getGetTableColumnStatistics,accessor
getGetFields,accessor
getGetPartitionColumnStatistics,accessor
getUpdateTableColumnStatistics,accessor
getCreateRole,accessor
getListRoles,accessor
getRevokeRole,accessor
getGetAllViews,accessor
getAlterDatabase,accessor
getDropTable,accessor
getAlterTable,accessor
getGetPartitionNamesPs,accessor
getAddPartitions,accessor
getDropPartition,accessor
getAlterPartition,accessor
getGetPartitionsByNames,accessor
exceptionMapper,others
getTransport,accessor
get_delegation_token,accessor
get_all_databases,accessor
get_database,accessor
get_all_tables,accessor
get_table_names_by_filter,accessor
create_database,builder
drop_database,others
alter_database,others
create_table,builder
drop_table,others
alter_table,others
get_table,accessor
get_fields,accessor
getTableStats,accessor
update_table_column_statistics,assertion
delete_table_column_statistics,assertion
getPartStats,accessor
setPartName,accessor
update_partition_column_statistics,assertion
delete_partition_column_statistics,assertion
get_partition_names,accessor
get_partition_names_ps,accessor
add_partitions,others
drop_partition,others
alter_partition,others
get_partition,accessor
get_partitions_by_names,accessor
list_roles,assertion
list_privileges,assertion
get_role_names,accessor
create_role,builder
drop_role,others
grant_privileges,others
revoke_privileges,others
createGrant,builder
setRequestType,accessor
setRoleName,accessor
setPrincipalName,accessor
setPrincipalType,accessor
setGrantor,accessor
setGrantorType,accessor
setGrantOption,accessor
grant_revoke_role,others
isSetSuccess,accessor
removeGrant,others
get_role_grants_for_principal,accessor
getPrincipalGrants,accessor
set_ugi,accessor
get_table_statistics_req,accessor
get_partitions_statistics_req,accessor
getColumnIndexes,accessor
indexSplit,others
thriftPageToList,accessor
getLookupColumnNames,accessor
computeRemap,others
getKeyColumns,accessor
lookupIndexKeys,others
lookupKeys,others
blockAsList,assertion
getVarcharData,accessor
getIndexedTable,accessor
tupleDomainToThriftTupleDomain,others
loadAllSplits,others
startDataFetchForNextSplit,accessor
updateSignalAndStatusFutures,others
getAndRemoveNextCompletedRequest,accessor
addIndexPageSize,others
sendDataRequest,others
sendSplitRequest,others
openClient,others
getIndexSplits,accessor
catchingThriftException,others
cancelQuietly,others
getLookupRequestsConcurrency,accessor
toConnectorTableMetadata,builder
getRequiredTableMetadata,accessor
containsIndexableColumns,others
toMetastoreApiPrincipalType,builder
setSd,accessor
makeStorageDescriptor,builder
toMetastoreApiPrincipalPrivilegeSet,accessor
fromMetastoreApiStorageDescriptor,assertion
getSerializationLib,accessor
mutate,others
isSetLongStats,accessor
getStatsData,accessor
isSetLowValue,accessor
isSetHighValue,accessor
isSetNumNulls,accessor
isSetNumDVs,accessor
getNumDVs,accessor
isSetDoubleStats,accessor
isSetDecimalStats,accessor
isSetDateStats,accessor
isSetBooleanStats,accessor
isSetNumTrues,accessor
isSetNumFalses,accessor
isSetStringStats,accessor
isSetMaxColLen,accessor
isSetAvgColLen,accessor
isSetBinaryStats,accessor
fromStorageDescriptor,others
isSetSkewedInfo,accessor
isSetSkewedColNames,accessor
getSkewedColNames,accessor
setSerializationLib,accessor
setCols,accessor
setNumBuckets,accessor
setBucketCols,accessor
setSortCols,accessor
getGrantorType,accessor
createBooleanStatistics,builder
createLongStatistics,builder
createDoubleStatistics,builder
createStringStatistics,builder
createDateStatistics,builder
createBinaryStatistics,builder
createDecimalStatistics,builder
toMetastoreDistinctValuesCount,builder
getAverageColumnLength,accessor
toMetastoreDate,builder
getMetadataRefreshThreads,accessor
canGetMoreData,accessor
sendDataRequestInternal,others
addScanPageSize,others
getModule,accessor
extendedSimpleAddressSelector,others
startThriftServers,others
createThriftQueryRunnerInternal,builder
getUseIdentityThriftHeader,accessor
buildThriftPage,builder
invokeUdfWithRetry,others
toSqlFunctionResult,builder
invokeUdf,others
thenCompose,others
getThriftPageFormat,accessor
getTotalCpuTimeMs,accessor
getUdfStats,accessor
exceptionally,others
deepImmutableCopy,others
columnMetadata,others
getIndexableKeys,accessor
getTypeString,accessor
getSplitsSync,accessor
normalSplit,others
getIndexSplitsSync,accessor
getRowsSync,accessor
isIndexSplit,assertion
createLookupPageSource,builder
getRowsInternal,accessor
skipPages,others
toThriftPage,builder
getTotalParts,accessor
isIncludeExceptionInResponse,assertion
visitTimeLiteral,assertion
castToTimeWithTimeZone,others
printTimeWithoutTimeZone,others
timeLimited,others
timeoutException,others
createTimestampColumnPositionList,builder
visitTimestampLiteral,assertion
printTimestampWithTimeZone,others
printTimeWithTimeZone,others
zoneIdForOffset,accessor
normalizeZoneId,others
isUtcEquivalentName,assertion
getActiveNodesUrls,accessor
assertPortIsOpen,assertion
assertPortIsClosed,assertion
isPortOpen,assertion
getClusterSizeExpiration,accessor
getMaxBucketsPerWriter,accessor
visitTopN,assertion
noMoreOutput,others
matchSpecification,others
visitTopNRowNumber,assertion
bestNodeSplitCount,others
calculateMaxPendingSplits,others
getActiveWorkersByNetworkPath,accessor
getMemoryPoolId,accessor
isWithNoSexism,assertion
scaleFactorSchemaName,others
isNoSexism,assertion
withNoSexism,assertion
withChunkNumber,others
withScale,others
constructResults,others
computeAndOutputStatsFor,accessor
save,others
toRange,builder
rowNumberFromOrderKey,others
isPartitioningEnabled,assertion
listIndexedTables,assertion
indexTable,others
extractPositionValues,others
extractObject,others
tupleIterable,others
lookupKey,others
handleToNames,others
getFixedValues,accessor
getIndexColumnNames,accessor
getPartTypes,accessor
getPartContainers,accessor
createStatisticsEstimator,builder
calculateTotalRows,others
toTupleDomain,builder
getColumnValuesRestrictions,accessor
estimateStats,others
avoidTrivialOrderStatusRestriction,others
getDefaultDistributions,accessor
setResourceManagerProperties,accessor
getTpchColumn,accessor
rowMatchesPredicate,others
getPrestoObject,accessor
getRowNumber,accessor
createObjectMapper,builder
incrementCurrentRunningTaskCount,others
decrementCurrentRunningTaskCount,others
visitTransactionAccessMode,assertion
withIsolationLevel,assertion
getIdleTime,accessor
nonEmpty,others
decorrelate,others
buildInPredicateEquivalent,builder
getDecorrelatedNode,accessor
leftOuterJoin,others
countWithFilter,others
booleanConstant,others
isCorrelatedShallowly,assertion
isCorrelatedRecursively,assertion
extractUniqueNonRecursive,others
toJoinNodeType,builder
findAggregation,others
isSingleRowValuesWithNoColumns,assertion
projectNode,others
rewriteToNonDefaultAggregation,others
rewriteToDefaultAggregation,others
rewriteQuantifiedApplyNode,others
minFunction,others
maxFunction,others
rewriteUsingBounds,others
projectExpressions,others
getBoundComparisons,accessor
shouldCompareValueWithLowerBound,others
createRewriter,builder
removeOriginalExpressionArguments,others
removeOriginalExpression,others
analyzeCallExpressionTypes,others
translateNamesToSymbols,others
getLambdaArgumentReference,accessor
rewriteExpressionWithResolvedName,others
findScalarsFromSetClass,accessor
scalarToFunctionMetadata,others
findPublicMethodsWithAnnotation,others
methodToFunctionMetadata,others
createRaw,builder
isOpen,assertion
setSoTimeout,accessor
createSocket,builder
getBufferPosition,accessor
getBytesRemainingInBuffer,accessor
consumeBuffer,others
readAll,others
mergeResults,others
acceptChildren,others
parseFormatted,accessor
assertListEquals,assertion
linearizeTree,others
formatLists,accessor
differingIndex,others
startBalanceJob,others
catchException,others
visitTryCatchBlock,assertion
visitTryCatch,assertion
visitTryExpression,assertion
formatRow,accessor
escapeCharacter,others
containsNoneDomain,others
normalizeAndCopy,others
extractFixedValueSet,accessor
fromDomain,others
bloomIndex,others
bloomMask,others
testBloom,others
deepEquals,others
binarySearch,others
recordTestResult,others
createRangeFilter,builder
createBooleanFilter,builder
isNotIn,assertion
bigintRangeToFilter,accessor
doubleRangeToFilter,accessor
floatRangeToFilter,accessor
longDecimalRangeToFilter,accessor
varcharRangeToFilter,accessor
intValueExact,others
columnOverlaps,others
effectivePredicateMatches,others
failWithCorruptionException,others
isStatisticsOverflow,assertion
getDictionaryPage,accessor
parseTypeCalculation,accessor
typeCalculation,others
binaryFunctionName,others
compatibility,others
isCoercible,assertion
isCovariantParametrizedType,assertion
isLegacyCharToVarcharCoercion,assertion
toStandardType,builder
compatible,others
toSemanticType,builder
getCommonSuperTypeForDecimal,accessor
getCommonSuperTypeForVarchar,accessor
getCommonSuperTypeForChar,accessor
toSemanticTypeCompatibility,builder
typeCompatibilityForRow,accessor
typeCompatibilityForCovariantParametrizedType,accessor
incompatible,others
elementType,others
keyType,others
valueType,others
fromDecimal,others
fromRow,others
fromArray,others
toHiveTypeInfo,builder
ofOptional,others
toOrcStructType,builder
asStruct,others
toOrcListType,builder
toOrcMapType,builder
elementId,others
isElementRequired,assertion
keyId,others
valueId,others
isValueRequired,assertion
siftDown,others
siftUp,others
compactIfNecessary,others
fromKuduClientType,others
getTypeAttributes,accessor
getPrimitiveArrayType,accessor
getAtype,accessor
