Method_Name,Method_Type
assertCastWithJsonParse,assertion
assertInvalidCastWithJsonParse,assertion
setJwtKeyFile,accessor
getRowValues,accessor
roundTripAllFormatsData,others
testSerializationRoundtrip,others
testSinglePartition,others
testSplitVertically,others
assertPartitions,assertion
testSplitHorizontally,others
testEvenDistribution,assertion
testSkewedDistribution,assertion
testCantSplitVertically,others
testCantSplit,others
verifyMerge,others
randomLong,others
reidentificationPotential,others
assertSlicesEqual,assertion
verifySerialization,others
buildHistogramAndVerify,builder
verifyUniquenessDistribution,assertion
verifyReidentificationPotential,others
generateStringSlices,others
generateDoubles,others
includeNulls,others
generateNulls,others
buildBlock,builder
buildStringSliceList,builder
buildKHyperLogLogs,builder
getReidentificationProjection,accessor
getHistogramProjection,accessor
getIntersectionCardinalityProjection,accessor
getJaccardIndexProjection,accessor
createKuduQueryRunner,builder
doTestCreateTableWithDecimalColumn,builder
doTestCreateTable,builder
doTestCreateTableWithIntegerColumn,builder
doTestCreateAndChangeTableWithRangePartition,accessor
assertTableProperty,assertion
assertUnboundedWindowQuery,assertion
assertUnboundedWindowQueryWithNulls,assertion
getLazyStringObjectInspector,accessor
assertMapDecode,assertion
lazyString,others
createLazyObject,builder
getLazySimpleMapObjectInspector,accessor
newByteArrayRef,others
setData,accessor
setLdapUrl,accessor
assertValidates,assertion
assertFailsValidation,assertion
assertLearnClassifer,assertion
getParametrizedVarcharSignature,accessor
setLegacyLogFunction,accessor
setLegacyMapSubscript,accessor
setAllowAddColumn,accessor
offsetHeapSlice,accessor
castCharToLikePattern,others
createPrestoAction,builder
assertAnalysis,assertion
assertAnalyzerQuery,assertion
getLimitQueryAnalysisQueryId,accessor
getLastStatement,accessor
assertPositionalFilter,assertion
buildListFilter,builder
getPositionalFilter,accessor
makeStreamDescriptor,builder
createStateMachine,builder
createQueryMonitor,builder
createClusterSizeMonitor,builder
getQueryCompletedEvent,accessor
completeExceptionally,others
isCancelled,assertion
startWaitingForResources,others
createEventListenerManager,builder
searchJoins,others
tupleDomain,others
retainedSizeOfPages,others
assertExchangeTotalBufferedBytes,accessor
assertSource,assertion
assertSinkCanWrite,assertion
assertRemovePage,assertion
assertSinkFinished,assertion
assertSourceFinished,assertion
assertSinkWriteBlocked,assertion
assertPartitionedRemovePage,assertion
getLocalExecutionPlan,accessor
createTestingPlanner,builder
setHttpRequestLogLocation,accessor
assertData,assertion
assertDirectory,assertion
setReservedPoolEnabled,accessor
setHeapHeadroom,accessor
translateWithMap,others
assertNormalizeAndFlatten,assertion
topNRowNumber,others
countOfMatchingNodes,others
assertPlanContainsNoApplyOrAnyJoin,assertion
constrainedTableScanWithTableLayout,others
andThen,others
testAddAndGet,accessor
testRemove,others
getDefaultReturnValue,accessor
setDefaultReturnValue,accessor
assertUnpacking,assertion
toBigDecimalList,assertion
testCompare,others
decimalAsBlock,others
assertVIntRoundTrip,assertion
readVslong,others
readVulong,others
createLongDictionaryStreamSources,builder
createFlatStreamDescriptor,builder
toDictionaryDataStreamId,others
getSharedColumnIds,accessor
nodeId,others
isDictionaryOwner,assertion
createSliceOutput,builder
testWith,others
createTestMap,builder
assertLazyHashTableBuildOverBlockRegion,builder
createBlockWithValuesFromKeyValueBlock,builder
verifyBlockAndBuilderRegion,builder
verifyMapRegion,others
assertValue,assertion
assertValueUnchecked,assertion
createMapBlockBuilder,builder
appendSingleEntryMap,others
verifyOnlyKeyInMap,others
passesFrequencyCheck,others
pruneMaps,others
entryType,others
assertMapHashOperator,assertion
mapOf,others
assertNoMatch,assertion
tableName,others
assertCandidateMaterializedView,assertion
assertOptimizedQuery,assertion
assertMatchesStructure,assertion
getChildGroup,accessor
getReservation,accessor
exhaustMemory,others
getLocalMemoryManager,accessor
tryReserve,others
waitForQueryToBeKilled,others
testNoLeak,others
setLowMemoryKillerPolicy,accessor
assertNoTables,assertion
setMaxDataPerNode,accessor
insertToTable,others
createOneMegaBytePage,builder
createMemoryInsertTableHandle,builder
defaultContext,others
createMemoryOutputTableHandle,builder
setUpCountStarFromOrdersWithJoin,accessor
runDriversUntilBlocked,others
waitingForUserMemory,others
assertDriversProgress,assertion
setupConsumeRevocableMemory,accessor
waitingForRevocableSystemMemory,others
getTaggedMemoryAllocations,accessor
moveQuery,others
isOperatorBlocked,assertion
isWaitingForRevocableMemory,assertion
createTestSplitMonitor,builder
setPerOperatorAllocationTrackingEnabled,accessor
getOrCreateQueryContext,accessor
newSqlTask,others
getOrCreateTaskContext,accessor
assertMemoryRevokingNotRequested,assertion
awaitAsynchronousCallbacksRun,others
assertMemoryRevokingRequestedFor,assertion
resetMemoryRevokingRequested,accessor
createContexts,builder
createTestingOperatorContexts,builder
awaitTaskThresholdAsynchronousCallbacksRun,others
getDriverMemoryContext,accessor
listMemoryTables,assertion
getOperatorMemoryContext,accessor
assertOperatorMemoryAllocations,assertion
assertAllocationFails,assertion
assertLocalMemoryAllocations,assertion
getPipelineMemoryContext,accessor
assertStats,assertion
getRevocableMemoryReservationInBytes,accessor
closeWorker,others
waitForNodes,others
newWindowNodeSpecification,others
newWindowNodeFunction,others
assertFinishes,assertion
createMergeOperator,builder
createRemoteSplit,builder
pullAvailablePages,others
getAlpha,accessor
getMaxError,accessor
fromIterable,others
resetYieldForTesting,accessor
getEquality,accessor
nullsFirst,others
createPagesIterator,builder
setStartupGracePeriod,accessor
assertTable,assertion
getCatalogsByQueryId,accessor
setMetastoreType,accessor
assertInvalidStatistics,assertion
invalidPartitionStatistics,assertion
invalidColumnStatistics,assertion
rowsCount,others
inMemorySize,others
assertConvertPartitionValueToDouble,assertion
nullsCount,others
rowsCountAndNullsCount,others
dataSize,others
rowsCountAndDataSize,others
integerRange,others
doubleRange,others
dateRange,others
decimalRange,others
setPartitionStatisticsSampleSize,accessor
setIgnoreCorruptedStatistics,accessor
setHiveMetastoreServicePrincipal,accessor
getJsonProperties,accessor
getSerializationConfig,accessor
createEmbeddedRedis,builder
createEmptyTableDescription,builder
populateData,others
getMinByAggregation,accessor
getMaxByAggregation,accessor
setSchemaCollection,accessor
getMongoClient,accessor
getHostString,accessor
assertCopied,assertion
testMultimapAgg,others
getInternalAggregationFunction,accessor
getGroupedAccumulator,accessor
testMultimapAggWithGroupBy,others
getRingFraction,accessor
addFunctions,others
insertBenchmarkQuery,others
insertBenchmarkSuite,others
setDatabaseUrl,accessor
setAutoReconnect,accessor
createFunctionNamespace,builder
constructTestFunction,others
assertListFunctions,assertion
assertGetFunctions,accessor
assertPrestoException,assertion
dummyString,others
createFunctionTangent,builder
createLargeRowType,builder
alterFunction,others
dropFunction,others
getLatestFunctionHandle,accessor
assertGetFunctionMetadata,accessor
setFunctionNamespacesTableName,accessor
setDatabase,accessor
truncateVerifierQueries,others
setSuites,accessor
bigintDataType,others
integerDataType,others
smallintDataType,others
tinyintDataType,others
doubleDataType,others
realDataType,others
prestoCreateAsSelect,builder
mysqlCreateAndInsert,builder
mysqlCharTypeTest,others
decimalTests,others
decimalDataType,others
testUnsupportedDataType,others
dateDataType,others
newJoinOperatorFactoryWithCompletedBuild,builder
setMaxQueryBroadcastMemory,accessor
setMaxQueryMemoryPerNode,accessor
setMaxQueryTotalMemoryPerNode,accessor
getBasicQueryStats,accessor
sessionWithTtlAwareSchedulingStrategyAndEstimatedExecutionTime,others
sessionWithMaxUnacknowledgedSplitsPerTask,others
getRemoteTableScanTask,accessor
getPartitionedSplitsOnNode,accessor
setMaxUnacknowledgedSplits,accessor
setUnacknowledgedSplits,accessor
finishSplits,assertion
getNodeCpuUtilizationPercentage,accessor
getNodeTotalMemoryUsageInBytes,accessor
setNetworkTopology,accessor
setMaxSpillPerNode,accessor
setInitialDelayBeforeRefresh,accessor
assertNullability,assertion
testOverallTiming,others
doSomething,others
testOperationTiming,others
getTiming,accessor
assertRuntimeMetricEquals,assertion
getPagesAdded,accessor
extractScalars,others
testPartitionedSinglePage,others
testPartitionedMultiplePages,others
testReplicatedSinglePage,others
testReplicatedMultiplePages,others
testPartitioned,others
testPartitionedForZeroBlocks,others
createVariableWidthBlockOverSliceView,builder
testReplicated,others
mergePages,others
processPages,others
verifyOutputSizes,others
testUnion,others
testIntersect,others
testExcept,others
setSynonymsEnabled,accessor
booleanOracleType,others
numberOracleType,others
getOrcWriterConstructor,accessor
newPageSource,others
setOrcMaxReadBlockSize,accessor
newDriverContext,others
newTableScanOperator,others
newScanFilterAndProjectOperator,others
getCodecByName,accessor
writerOptions,others
testString,others
addAllBitset,accessor
setNumHashFunctions,accessor
serializeBloomFilterToIndex,others
addBloomFilter,others
getBloomFilterCount,accessor
checkInBloomFilter,others
extractDiscreteValues,assertion
toOrcBloomFilter,others
toHiveBloomFilter,others
setFileTailCacheEnabled,accessor
fileOrcDataSource,others
getReaderRowCount,accessor
arrayBlocksEqual,others
mapBlocksEqual,others
createFileRewriter,builder
createOrcStorageManager,builder
setStripeMinSize,accessor
getStreamLayoutType,accessor
setStreamLayoutType,accessor
generateMap,others
createSingleColumnMapFileWithNullValues,builder
testMinStringTruncateAtFirstReplacementCharacter,others
testMaxStringTruncateAtFirstReplacementCharacter,others
getBufferCapacity,accessor
quickOrcTester,others
getDwrfStripeCache,accessor
assertStripeIndexCachePresent,assertion
assertStripeFooterCachePresent,assertion
assertStripeIndexCacheAbsent,assertion
assertStripeFooterCacheAbsent,assertion
createSingleColumnVarcharFile,builder
assertInitialRetainedSizes,assertion
assertClosedRetainedSizes,assertion
createSingleColumnFileWithNullValues,builder
createMultiStripeFile,builder
assertCurrentBatch,assertion
createSequentialFile,builder
createGrowingSequentialFile,builder
createFileWithOnlyUserMetadata,builder
flushWriter,others
addUserMetadata,others
writeIntermediateFooter,others
getStripeRanges,accessor
assertFileContentCachingEnabled,assertion
assertFileContentCachingDisabled,assertion
createFileOrcDataSource,builder
assertRecordValues,assertion
assertForbiddenRanges,assertion
getReadRanges,accessor
assertFileEquals,assertion
octets,others
sqlBinary,others
deltaDelete,others
checkContent,others
columnStats,others
assertColumnStats,assertion
assertNoColumnStats,assertion
sqlTimestamp,others
sqlTime,others
resetStats,accessor
getCompletedRequests,accessor
getFinishedBuffers,accessor
getFailedBuffers,accessor
setResponse,accessor
getFailure,accessor
getRequestsFailed,accessor
awaitDone,others
toSummaryString,others
processAndAssertRetainedPageSize,assertion
testPartialFilterAsList,assertion
getInvocationCount,accessor
setInvocationCount,accessor
somePage,others
assertSorted,assertion
createOutputPages,builder
assertPageSize,assertion
assertPositionCount,assertion
serializedSize,others
quickParquetTester,others
assertTimestampCorrect,assertion
toBinary,others
getTimeOfDayNanos,accessor
getJulianDay,accessor
getDictionaryDataPageEncoder,accessor
getQueueSize,accessor
getMaxEndTime,accessor
recordTaskFinish,assertion
assertOutputBuffers,assertion
assertParse,assertion
partitionSpec,others
parseField,others
withoutZone,others
ofRequired,others
assertMessage,assertion
createStore,builder
createTableScanPlanFragment,builder
createExchangePlanFragment,builder
createUnionPlanFragment,builder
createJoinPlanFragment,builder
createBroadcastJoinPlanFragment,builder
createFragment,builder
forSelection,others
forAggregation,others
bigint,others
varchar,others
fraction,others
getBasicInfoFromPql,accessor
validateExpectedColumnIndices,others
integer,others
getBasicInfoFromSql,accessor
setMetadataCacheExpiry,accessor
getAllBrokersForTable,accessor
setInferDateTypeInSchema,accessor
setInferTimestampTypeInSchema,accessor
addSingleValueDimension,others
addTime,others
setExtraHttpHeaders,accessor
testProjectExpressionConverter,others
testAggregationProject,others
testAggregationProjectUnsupported,others
testAdhoc,others
testDateTruncationConversion,others
testFilterExpressionConverter,others
createSessionWithNumSplits,builder
getDefaultSessionHolder,accessor
useSqlSyntax,others
checkPinotQueryMatches,others
validateSetOperationOptimizer,accessor
distinctLimit,assertion
setUseDateTrunc,accessor
testPinotQuery,others
getGeneratedPinotQuery,accessor
getExpectedAggOutput,accessor
getGroupByLimitKey,accessor
testUnaryAggregationHelper,others
setAllowMultipleAggregations,accessor
testAggWithArrayFunction,others
helperTestMultipleAggregatesWithGroupBy,others
setPushdownTopNBrokerQueries,accessor
getExpectedDistinctOutput,accessor
setUsePinotSqlForBrokerQueries,accessor
testMultipleAggregateGroupByWithLimitFails,others
getFieldSpec,accessor
createDataTableWithAllTypes,builder
createPinotColumnHandlesWithAllTypes,builder
getPinotSegmentPageSource,accessor
setNumSegmentsPerSplit,accessor
setConnectionTimeout,accessor
testSegmentSplitsHelperNoFilter,others
setForbidBrokerQueries,accessor
getSplitsHelper,accessor
assertSplits,assertion
assertSegmentSplitWellFormed,assertion
testSegmentLimitLarge,others
createSessionWithLimitLarge,builder
testSegmentSplitsHelperWithFilter,others
getTestDistribution,accessor
assertExpectedPipelineStats,assertion
getDrivers,accessor
assertMinimallyOptimizedPlan,assertion
strictOutput,others
createTestWarnings,builder
assertPlannerWarnings,assertion
openRange,others
statistics,assertion
assertAddNullsFraction,assertion
assertAddAverageRowSize,assertion
assertSumNumberOfDistinctValues,assertion
